id,label
7b9891c59e2add2db4d8ad834d461e0a,shetland_sheepdog
41d5fb0f7e8e3c1e6f0b52db41221d08,japanese_spaniel
45edfc05ead76ddacbef7e9a2f099865,italian_greyhound
05240d66709e32c9a6d41ce80f62ce33,leonberg
7f02a6e7fe82998a6109bc88bf52c211,lhasa
9a00bcf5503669c20e7c347871f8fe6d,chihuahua
a43785b198ee58d7bba667e9c5db124d,soft-coated_wheaten_terrier
74cb8da74b01f4275fee27c7feceb12c,lakeland_terrier
b5f8d1f0aaad28634e56139bd630de97,soft-coated_wheaten_terrier
6459cc58b61c6e2e74f17889ef9fe517,brittany_spaniel
f790aabc5b0b99798e7a098419a2d8ec,norwich_terrier
8f098408b4e10ac9bc42dceb7ed05bf3,great_pyrenees
f59518330db44c70a9bad7e8a4314f3b,beagle
ca10552fa3e8bed5cc0cb186c507f34f,bluetick
b57564d59f63ed67643a583b3f0224e6,samoyed
30b38a76f2fca84708d2f37bb242d6cb,irish_wolfhound
6f8318b6186dbfa137b5cc2baeaceb36,chow
b8ac5520d1d2d0e831a53d850053fd48,irish_water_spaniel
ef5c93599bcc330fd9642266d9650309,english_foxhound
121af8c54411f9e7459e92b62f9e7767,bedlington_terrier
7261882b948e7bd67aa9bc550bf02b18,whippet
c25e154cd2485be695a9c8746e769867,pekinese
a5c1646de93471cbad69c80119572687,tibetan_terrier
845cd7deca8236dfa40ff6a1385e8668,great_dane
4bf80529c3cbd11c257d81e2df76a603,ibizan_hound
077688a43b63922f7879b2fd66d32509,boston_bull
d79ac967b2359b51b9466249fd994e89,norfolk_terrier
abf859385eda96155ab8cc68c66170f0,norwich_terrier
f0ceb5eb780eba366f9a077486fe003d,chow
81c9031b7188b42af85d40f3a1602570,vizsla
e380bd4f8375d09ae72f4f36aa610031,miniature_schnauzer
07217f9dab968cf02c4cb37acf2acc28,golden_retriever
c4d56660b08526fd7ffce9a43816be67,labrador_retriever
67ef5ebdcf70dd4bd3619afe809093aa,shetland_sheepdog
32c88a21c86293c59b59563499ac48a1,standard_poodle
eaf1a540a86c69877695a63ff9421be5,basset
10b2f665b8dc7303d020e91d362f4806,siberian_husky
4ec9d65e78c1c468ce371c4141d0d301,bernese_mountain_dog
e18c30f7ba3680d75ff326ccb71642e0,whippet
25e8c74e28dcf61df26b9db643ec37b5,borzoi
89980e8c80c3cef0ac0877c83623fa6b,gordon_setter
6bcfa68cb4490c308fc77094ddfb48ac,bloodhound
a5b2f38489741fdb7bff85cc2b207f90,border_terrier
6fd3f1bc87505c9103c96b9693e04f47,ibizan_hound
9c4aaa9c34c291a0fbcc5eb5136a3481,giant_schnauzer
354e6c7096558d69f943c0a7b888d6d5,flat-coated_retriever
e52a4321a8cb0dd3bcc8f4a68b75eee7,newfoundland
476a71ffe964d1a19cbb08eb0f8f9a88,sussex_spaniel
a78056d00ebb14a104a5d7438319e81d,boxer
5dc9fcab9438b00d5b27f7ffd30dc218,pug
153e0d8f86691d96db98b4c34c0a62b7,dhole
0187ee2ec2367ed4fd060cca9681742a,flat-coated_retriever
99bd95316f9796c59072e84932ad33f9,american_staffordshire_terrier
391ec9ea882a52642e078ca64df2563d,kelpie
6a34ed5e99dc6be6af8040cd787de8b2,borzoi
199d5434f99499443feb00c7c4311b30,toy_terrier
9103f5bae0e46c613ca51bab1a3457b4,norfolk_terrier
363a7316f826710be42a27021832eea6,leonberg
152d976d1498996b68a2ad4c1fba695f,malinois
04c7f6600b20b9255b04a76fe6e55023,black-and-tan_coonhound
f11d3e75389720c45f2c0001c131ba21,appenzeller
f738e9e1d45191bf89fd0248986edfdc,norfolk_terrier
39a387f0d5fb9ecc7f511c3c3a691699,golden_retriever
ff9742bc22b5830176e85490cf54cdf7,silky_terrier
b79c2e7bb4c2ed6b6997f91ca73b485d,english_setter
3a191ca4162453fe83a5ffea0194ec55,leonberg
caa6d2959f08f9a11527a55153286ca6,leonberg
e8899ab63ea8630d50f0b321cb4bf811,tibetan_terrier
d44402b5908efa45458107a2aa86e33b,english_foxhound
fc405345f9ba08169e24ee81cc1fcaad,chesapeake_bay_retriever
f3cbc8bcd54963296f75377d6fe931d3,labrador_retriever
5ee22b918ffe34f3f454d151ed985b08,australian_terrier
d459fd8e159c76bf2ba1de7ac72551fe,border_collie
74d2b7992b831108009f6aeb36fb9181,bernese_mountain_dog
8ef205befc91705986ec7d410c781c2a,chow
2c7841a859c28b897deda517d3411b7d,toy_terrier
148d0eefa7e51f564d04c43bb1a22821,rhodesian_ridgeback
3fdefebbf1325d745c041c3b74a9e981,chesapeake_bay_retriever
ca197514fc24746e5c58c15661908fef,boston_bull
0a5f4f224f4660a3453a7fa327bec893,border_terrier
c717c585c11e9ea10f4096273c21b49a,shetland_sheepdog
b92c1a04f7cd7b913a705fae4877dee6,norwegian_elkhound
188bd471a25447903d80f2ee66c403f8,african_hunting_dog
301d047419ce77454409aa35c6bca767,ibizan_hound
61f2e51806a151d8967c584f78bf6d74,lakeland_terrier
a079f72193264bc5685e5d28d7372680,miniature_schnauzer
0cc8563200ce8bc07f58bfc07e6f26e8,bluetick
7ef719ad1c8b98ffdaff289c209b470c,weimaraner
c671334d17f7762d7aaaeb341581b5be,keeshond
959454466c795a45b91926d4ddc9fd65,giant_schnauzer
c79c45aca18085994e6761ccfa89000d,golden_retriever
6913b835c9d9a64159d992dbf9a8060f,border_terrier
127d5024643ecc0734ea9c2c8c8cbf19,gordon_setter
df903a0522873bebca93d1d93bc60bc4,silky_terrier
979688044296b16074cea50cf27d5365,japanese_spaniel
dff4932a639f0bf9b1e693fff89fc898,giant_schnauzer
31d04e937b5d93e055c89bca7a2d46bf,pug
972da8a57986e1d4f61641146cdd4645,scotch_terrier
a501bc8ad9ad751cfb0fe461f59d252e,staffordshire_bullterrier
d111da09291de948a9bda08dff4328f4,bloodhound
a0b7a24c1fa6ddbb4a648ea7b8fc4eb0,bedlington_terrier
d85b02809f047d522971578fc003d629,english_setter
72acff1b5f93e6f82e785c3f8fcbcb84,pomeranian
75c3350964fb0d32484b77bd51d50a11,whippet
a5a89afb607f1d28aa26f74d924b6efa,dandie_dinmont
2589cf6d912df483893fd7687594980b,english_springer
abe8d98b566cf81717657c2775ab70fc,miniature_poodle
c47e0c12f765f90467d5b4a5604a669a,scotch_terrier
6a65c10f91eef58fccb81f50e5f2154b,boston_bull
cf623dc0656d91a824a1cab713cc8b20,airedale
d8e27e52408f66ef2c3305ab0e35ffb6,chesapeake_bay_retriever
d37625f94a424e75656886a2cd980535,standard_schnauzer
0cb0cc50ad302ff64f3297ce361ec485,malinois
f3fa4a19ad6e0a8a4b25467fb995fd7a,irish_setter
0e4edb98eae12cd4332ff2e2d2c6f1c4,cardigan
2378f36313a78044ebca6f4a5e54069b,basset
cc5a5b9075877cdbd4b8466baf984eca,leonberg
f710b7b398babf2e0602e8ee38f1746f,italian_greyhound
8913db55e9966d331e7759f748e2abef,flat-coated_retriever
113ca01bc889d3b8c34fac5e2e3fc50d,english_springer
364cff5215cb87c62f878a08b64f30b2,great_pyrenees
3d389d6c8f70a5623445c9f40d57789d,affenpinscher
73ae08093261746224c01a6678c80c6e,bouvier_des_flandres
494ca45415a021804cbc9810ed640b5f,bloodhound
f5b4f0c3ae9b723524e53043025bcd64,bedlington_terrier
d6bc129ff291bedc5ccdb11152b22f85,entlebucher
17fac4b3bbf21f095de5564f9d18eec9,norwegian_elkhound
6ea3ec6ddb467a0eba42bea87feee18e,borzoi
e870a3586332ab83ddd5821fbc882f42,cocker_spaniel
d7ab932aabe46547f05d3fb7c7856a3c,lakeland_terrier
0077bc3c63486ff09d3774d956af8f76,labrador_retriever
1a7aa3efbad2ac441092c437192796ad,cardigan
7f0d08616646f21a1fbcf582ce05046c,labrador_retriever
dc722a27367e371688695f3f106273cf,irish_setter
542bad47d1ddc772378ec47966c25c2a,chow
bbcc4372d4d3ff011af6266a88b85528,great_pyrenees
b71d49140f8b9c500c2985bc4735c810,papillon
7ac0624c677fdd6a38956d720c27b0a2,briard
1f84c31ca39ad5e1015342af83c42693,scotch_terrier
21e874df199f1c06e041040b35cbc716,staffordshire_bullterrier
f5b7603797d8a92d5b7b52d073891347,english_foxhound
d1d303a6e32e1dbd9b5894767368ce44,boston_bull
bfabbffb6f9f517741b4317bd6d9ef99,blenheim_spaniel
7380751079b24feb3c86914e1037168f,airedale
2c22d4299ad939bb3c76f40e456bc0f5,malinois
c6d49ce66e3fdae87e2be8ad8fd402b8,shetland_sheepdog
fab7c38522b8bb9e71626f6f1a384d8c,boston_bull
db0a1ea334b6ed41bf6f951297172ecf,brittany_spaniel
fd40e9d71ecff4b17b53d2be58648fd2,toy_terrier
ad57aa30eb969a3a70acc9504a73a82c,toy_terrier
59bd05d690eee1aa893808149a2c4d2d,schipperke
4a5d799f0db5155f3f7410616a3da460,afghan_hound
60269386591550a1473e4adfb0bafce7,airedale
fb0aa9d598d54e50963be105661944dc,siberian_husky
2c4f0283c83c8a52a84c418aaf384db9,curly-coated_retriever
1aa65d339d033885cabcd9ea067cf4f1,greater_swiss_mountain_dog
3fd9870f479430479e8f4137a4ef3a4e,doberman
89262d9a1f00dc5aa300905f58cbde69,lakeland_terrier
3d757ec9d84b8c1316d178357d538cf5,irish_water_spaniel
67d17625287f1a4b64124f6065ec8701,golden_retriever
8f87f0bac19b72a9919681fe3d4922e9,redbone
3b9f2855e6cdfdb1503b1cec6dc6339c,boxer
4dc316028cd0fa65ba6bf0f65f40c62b,blenheim_spaniel
51388784ed45d8a4cfe8dad6fb637caa,weimaraner
396ab128eb1fc97113fbd168cb7cec5b,blenheim_spaniel
255a2dcc7259be7f3591dad9c9043366,standard_schnauzer
fc0f848abb459c9dc98c455356788516,boxer
ae62c4b2e5b6a62444d2c8a4976a0c16,entlebucher
884ce001da21ece1063ebe0ddc075fd0,whippet
5e60bd302fa1c348031aeef1b95a5f6f,curly-coated_retriever
d99a6ad54433d9e18126588a7e112b3f,west_highland_white_terrier
340726018b578d88fe961fd99da38e84,lhasa
9c5dc5339dddb885e3d5a109e262ae7f,english_foxhound
faad4c377840dd4c67cc6f603db9fb4b,scotch_terrier
76a5387819ec20088d467d2c6bfc4790,scottish_deerhound
670a3370bb1ae920b7645508f969bc31,dhole
821073087c17a0600d930c95361ab4ba,miniature_poodle
f574f558d78db4e616e91f5dd5347409,afghan_hound
1f87a91510fe79fc36fdcddb467d7c5e,irish_terrier
d0cf17f20cb745d299cde350ba65dc63,beagle
57d16b446de9760c62e4aac3a2034b7b,papillon
b291bab319763d52fefb680821d6c45c,giant_schnauzer
1d596c67034a4800558d8a288a812958,chihuahua
d692a6478adad859ec20a3e039f51541,australian_terrier
37810d09d050bf679fd89d4f1961897b,toy_poodle
1bd57f3cd24dfb1ff3301a0effa96b3e,toy_poodle
b3e52fa19366844b1022f38d78e4f71c,miniature_schnauzer
1b176552396034ed1c864c3adb6cd16e,bloodhound
c3853195a3d4c74b4fd3a9b841e4778b,bull_mastiff
44e58eb6267901d0eb286dd4e0c00aa2,saluki
71f62260bedbd2fcbc477bac4bdf1140,australian_terrier
b29f4365e2521b26f780d1881d0ee149,bouvier_des_flandres
82e41a906dbd9ec362a3d49cf6bbe645,australian_terrier
112cf5a77c123e8e8a024f26b4154a2d,chihuahua
96e221a0185f9dc88f5c6ca3d0912b79,toy_poodle
039af4fb60da073f735372d28e0b44c2,samoyed
7436c1b0d5cd2742fd63985c4840aea9,welsh_springer_spaniel
0829a60da0c03d84426d455ee8a8de24,leonberg
15eb91d38d13be03d41639899e923053,borzoi
72a41e6590810da581186cdc2b6d3082,chesapeake_bay_retriever
4b2467c1983c45f0805f2b7e3d0ffc39,scottish_deerhound
d8107407649cb2818f32227a389cf9f2,lhasa
dea92807aa2ac37bbc2dabf1b0eb6a39,tibetan_mastiff
bff7112ce4992789da240668070a9b14,papillon
d9f2e14d19d62503b1506e5974bc1da7,entlebucher
3df624b9038c1322cba1db52fa3547e2,silky_terrier
e49bfa1dc9bc6fa7464b29507725b3af,blenheim_spaniel
a0748da509a0111df34573d19701232e,doberman
5062f38bbab3716122e3b881735a200b,wire-haired_fox_terrier
e2faaf5e760a6189d0980e6355864b4c,borzoi
a39a4ec4aab39090fd879fcaa9c48f35,wire-haired_fox_terrier
03b4aee397e5dacdc21da01e5a5beeee,papillon
22718111c013e3d2342181d7a4411201,australian_terrier
e816f0027a2c6348dbf12b79c70541bc,miniature_schnauzer
1c35608590c808952e33adc177613407,kelpie
ed4535d3e501ff280dfefb927b0e093a,english_springer
fd219ab54b33aa99a68797431a1b8e07,bedlington_terrier
9e8232b5e5ad19762b520e3ae71f6a06,chesapeake_bay_retriever
032b031f2c08f87b76608b2c19851725,lakeland_terrier
0d20ec872931053d937381013e38ddc2,black-and-tan_coonhound
a60e73d011dd220a692a1b885cad3508,japanese_spaniel
bb51cb36913e0695b25838231374fc0d,briard
2890e797b95ad607e150528964026d26,dhole
201bdc6f7a8b0fde297d1291fcd31380,shih-tzu
d9ada1f8cf8af7595ea951c485c9bbaa,irish_wolfhound
dce52d7235885d9ad2ae34006e2ecb1e,newfoundland
5dbae9788a740ea9b923303391ceeaa3,tibetan_terrier
978ad068d293268f6bafbf41eb620054,staffordshire_bullterrier
4f4e91ba1aed19b1b7dd6bebf4e8c9ca,english_foxhound
8b04879c87f77830bf329b3feb3653f4,greater_swiss_mountain_dog
43159f866273080e9dc8070751e4d0f4,flat-coated_retriever
25b0df1059b8c1839e1a1b2726f6dd7b,greater_swiss_mountain_dog
3b81b9a78a160407c823d2e8e66dde07,basset
efaa7438a6c3bdf92f90539a1fff55fe,newfoundland
7765136bd0b50472d4e1334d413e7fda,chow
8f1f7d57584552d193b1e70f10846247,malamute
b44fe02602d8d2c9508da314183ea90c,english_foxhound
7774a47f851cc89ca70c2d43b43a1451,norfolk_terrier
5061c78044810067e944e160635f5393,scottish_deerhound
8e9953eb1e35732413f9382aaa6f9e48,lakeland_terrier
ff28a67281fa0c35dc577ba62b16b73c,italian_greyhound
186ce2324e1dc6ae0f0fe51811a9c2a3,border_terrier
1bd850d59f3d8a60e863bc2b6997ba09,pug
cec9b6d368bb26adb9e3d7f71df7d51e,irish_wolfhound
b5f244b2015d9e99bf2512e6371a61b8,giant_schnauzer
d3544b36d6484c31c95f3eab6d22333c,siberian_husky
f054f5578e5c9d3f6759b357df3c5f16,papillon
d9d7483ff16378df33da92a79af52bf1,bedlington_terrier
d39b546fc10d3358988a254514e83ede,great_dane
92e124e21cc4d5d9ea879b3ea634325e,dingo
5b8da1041db85099dac6f9eb5ff9fa1f,shetland_sheepdog
930103a82c3521849c9e73e79c3aa42c,otterhound
188a058f0094aae8244839b543636f83,dingo
0d6a4703b8989cb5c5402b15e7efbdda,ibizan_hound
3bb5b0beec0daeeb1d45f8009c27741c,bernese_mountain_dog
7e7745195510838b2e9f08492ab4b473,toy_terrier
bd80f2d9d300a2162291270312312980,norfolk_terrier
3cb89f83ca0ad518343f2a2c35aa98e8,saint_bernard
5224e9da3c1d74f4b192a629bb8ead4b,malinois
2b2ae5a4911e51ff9d600d6550dbfa17,german_shepherd
96c273964a8d15f3849f309fbdd4f0ea,kelpie
b530f785608a421387ffcc3755b27228,redbone
e61cd2626c01dd00117eca55fb099f5d,sussex_spaniel
333fd9416f177c1d23f20eb625e540dc,affenpinscher
ec0efefd564e6632ca11b424b6dcd2d4,old_english_sheepdog
3d9427e22ce2910674de113d3422ac22,newfoundland
fc39121062e4a0aae5131ab4f1e56e0f,pug
8ba655ea2e2356b3d2588023092c2e1e,boxer
a68469be22f03d01eba6bd8cc743d75f,malamute
d5c160b47de14a1b8bb121a605640b20,norwich_terrier
9443ffdbdfb90d1b7037d543757bd036,sealyham_terrier
8bbb4408f2dbcd27b4b750f3749173d3,afghan_hound
e726ac27864ecbde1f5822c4d6e26c17,great_dane
53cb184b5e5ce7ef5488fc21f6c32ec2,pekinese
0a2b5dcf7aac8c4a282ed09b8b5e93f2,soft-coated_wheaten_terrier
ff7bfd2fea4ed8fc8c43a613df713540,lhasa
df2d806debebfd39e858f877756518e8,norfolk_terrier
dbd12d397694c3cc2e2b0b2f497be726,maltese_dog
935d0c63e749116d3e3e34b8cd22894b,norfolk_terrier
e66a91249a4979a86db48e5c64b81a88,borzoi
aca4bf7a07f6e9ac27d9a4e0c5c1e68f,dhole
e0bf90705facb623a6f36046cc495659,great_dane
7dd00f56bac8e7f66711a1fa0c86e0f3,bernese_mountain_dog
e37be38e73463da5a0d9f3e33263d287,australian_terrier
40bc48838c2bf936ac2f207cf02c861f,bedlington_terrier
1ffc48019090d9ab6fec3667fa2dbdbb,appenzeller
24193dad6b66cb25cca7e84d731d4290,cairn
d63bae3d392864deed929ad18ce36cc0,boston_bull
512613bce1c17546316c8a75f50b1c6f,borzoi
a8935b127297f0c361a2a76a3d8a637b,staffordshire_bullterrier
868326b7e666882ef083c1d21039bb1d,maltese_dog
cedd6b0da3b4070ff7c7a185b85c7504,chihuahua
c75da09225946d326237eea4f3fd8f43,tibetan_terrier
9b2ab3eeae747036be69ed78bb7f7a11,blenheim_spaniel
e9a092de78948af4ab9ec3f8027a5d54,west_highland_white_terrier
7279107f8559a28be6b10f5538f0b8fd,entlebucher
3d3a6a1d9c0270b20fc96ce1159248e3,leonberg
10dbf30635323f90703abc5d76493902,old_english_sheepdog
f4af276965865188983afcbb5fca9cc2,pembroke
58657786baaa98ea777000c3a3b4e899,keeshond
5aa6fc506e8c09fa185cf2ed6a5a64b8,scottish_deerhound
f3df185234b2be78825de1ba63d6c554,norfolk_terrier
4feb8012034b360ce124355bb40d9c11,saint_bernard
6a3a7b54bba0edf187b5330f74a3f66a,miniature_pinscher
c762956da4860b0ee3a5f9c7b7fdb57f,pembroke
25929fe1b00d59ad03db9576464e6cb9,old_english_sheepdog
e857866af777793d2c114b09ea7a685a,dhole
b1d2f74265af835e570a690ef3bbc36d,tibetan_mastiff
25ba0484e0c90b93cefc170e5489c2f0,toy_terrier
0c82ccebd8e7cf9b232fe9b294863c69,giant_schnauzer
6ed1bd5d0aac89b272a8f189595affa2,giant_schnauzer
31e18b56a94c593909084fa74610f72f,australian_terrier
46757cee3bd079ccbdd739e338247d2b,miniature_schnauzer
ea3dd88512f22e94969a517e8e8ea10e,silky_terrier
b98f8ae051465972798a0fdf035ad3b0,irish_setter
4d2c5271ca71c95234b78bc0910f3d04,irish_setter
ab7f0bdcb0972371042499373d2c2ecb,labrador_retriever
01b2d28b2d793d02043220cb469d87e5,blenheim_spaniel
09fddf304d2789cfbb55935237dbac13,rottweiler
7f71540d6b3ce4da2dcbd1fd7d5fc937,bernese_mountain_dog
d346c8f2c14e1f602a74e895b0928e65,great_pyrenees
fedbfd23108558ac6fa690bf4bfaef0a,chesapeake_bay_retriever
35321ea5fd477895d2f0fd62468b6eb4,basenji
5c162bc1ca5edbcd1f1355659500f02c,cocker_spaniel
f14672c3ea8086560de6b7e79f9b90d1,irish_wolfhound
b138ee2179ec8871d9534e81a54517bd,ibizan_hound
013c469ce5bd1117b248883dee30a38d,basenji
c0dfed6fbe7e086fb9fa08a97de0d40b,blenheim_spaniel
ff7e00f66ebf0042c5ccb74170eecb1a,tibetan_mastiff
23bc7d6110bffa07ef451e07831ae9ac,irish_terrier
3464ef03f85da77144339ff450ba0807,african_hunting_dog
7a10aa1b0b3e1215524c03e1928dabd0,bedlington_terrier
e3c97ed588b32f49c7aae65cf91f17ba,pug
3dff834248a35fc615edfd5836865b40,border_terrier
5a680a5fddd172c6b28fd9928670c780,irish_water_spaniel
2481c4db5da08d6e512882dd971ffe78,miniature_pinscher
76680349c01ea89d2ca18f90b0776542,bedlington_terrier
2d0f82bd3077b34603964cb9b5d05edb,briard
5b53201a9ac33d850609f9aaecf9dc51,lakeland_terrier
1fd10c43fc5c263d3c9e34fb2c3fb386,saluki
4b2a7b21a6cbb7c896353a5e30e27f00,golden_retriever
5e1940d82de5036864fb3a44fa49bd7c,norwich_terrier
5ca641e2b70f34d25bdf95b76067405b,schipperke
122417fa3c0d4cb9bafc24f46727ff9b,tibetan_mastiff
d8c06097f326e19658e63be36b1481a5,affenpinscher
