id,label
e78b50f1d12148deef4c564ea4c88050,irish_wolfhound
563fa10a749b4fb63bb94a3a02a667f5,tibetan_mastiff
1cc56ea149a97f5c3b7844bdfda095d0,standard_schnauzer
7aad8e5755ae3527d888edc73987a454,greater_swiss_mountain_dog
f5174e3ab52edb2e414e135259047c48,bouvier_des_flandres
975912ccd25f34888759cbded120764c,otterhound
bf5d40c3f33c4398e9b528d93ac24184,welsh_springer_spaniel
b373ce8b0e1de183a2adff0ec7c36d19,beagle
a3be6cd3cf8483dd98af6202f0233689,toy_poodle
023c0a9675c4e09e7de76be0fad3d52f,african_hunting_dog
b1efafd6a60fe9cc605793717edbf2c5,pomeranian
5acc1488ca19571c047d8a9b8535ed12,schipperke
6ddad6369722cd52640a5270f2f5ac39,labrador_retriever
c46ee062292e0f2db70f7367bc6a72af,dingo
85bb38d45f1efff6bc45453df671710a,norwich_terrier
6d41ac100737f33db95996bdae59bad1,chow
060ee0b8632da146446eec70629904fa,australian_terrier
80772a2c72d253b2834b6975db3f6cc7,great_pyrenees
d474413bacb63f8665d1e75e26401a0c,bloodhound
fd0168c8b9fc33a5ba5a58c13d594bd0,beagle
624ac38ae2fbfd3cec84f5164fab1cf1,japanese_spaniel
31e76602f9d2066febf0a5c743dd59f9,gordon_setter
a14685be9e67219f841aed5b52b3e542,rottweiler
f88206f9a29e9461d16a3050b23a1e33,american_staffordshire_terrier
77add7f7570f1a3321934ec605d0d2aa,samoyed
aae4296ae3405c37470f01a9fa1aecb1,tibetan_terrier
5eba8caed037977dfd9487952754e159,bloodhound
3b2f8cbd6fe3f64ce0a7e3f535f70533,great_pyrenees
cb8323065d4827069d53e0ffba2f0c84,newfoundland
4de2ba963d28c9ade288ec40ba54afb9,border_collie
e193c532dc7c9a5ee397848a1ee007f0,english_setter
b6215fec7b9d323f8b7165ad2008bae1,doberman
1610cb0315227b74d9c28bb64cb79503,flat-coated_retriever
41964479d9c08fa097346872a6376121,labrador_retriever
f4a3d9cf1909fb5d894ff5d5121af9b0,irish_wolfhound
cff0b4780b519e569f3478550504b02f,irish_setter
e9d0bcd1ca3f651f6693de92d63bce5c,curly-coated_retriever
f6c76521f3eb52045af1c3a5cc05e64f,dingo
1cb39487e071702fb2ac1a31be2d31d7,bernese_mountain_dog
e138d8e5745db1213cc08131e7420c7a,norwich_terrier
32038771425430d6a32f88b08d7eaf56,chow
6f685b838df534b65ca28b19ac31bc50,shih-tzu
20623e01f1eb31cd2b89800bc7b853ff,norfolk_terrier
c5e5e96224f054800659da7bb5e3b05e,toy_poodle
b3a50b5d5f992de2ae0380576c6a7c6f,otterhound
8919c1920ba56b25c91d806765446b39,groenendael
985ae7fc271ac4a0d131e546c0f95bb6,basset
b91bccc28b23560a3fec5da3e88a8544,leonberg
26ae54652bee66cb5a6889f047d60fe2,lakeland_terrier
09427dd054f40eda66d2dc064822c9e6,toy_poodle
94ef474be9e41fcf6a105312216607a6,bloodhound
ecf3d6520cec171b81830fb38fce1570,entlebucher
1c6d5fd3d037d75d66d1bd7f95dce367,pomeranian
f3925f914650b1edf59ce7da36abda31,rhodesian_ridgeback
559c8471983b589691bd095e6a56c12b,brabancon_griffon
2162f28a3151f4ca907a8a9d79492618,irish_setter
f74e342ace4cdfbf26dfd2bd32a62cee,irish_wolfhound
991d0107b7a686b25fa9e33e7f1b3611,chow
15bf9b209d1e2a227028408b617822b2,siberian_husky
07f7c5497dd9bd91f62b7d292973393b,italian_greyhound
8b0bb138f43faaeafd1c52ed79ce0067,maltese_dog
b070bcdd539d9cdf9bdfa006cd6a028a,irish_wolfhound
c81fe76409bf415be751bae1190af3e5,kelpie
7a062668122c4d7e213e806ff939c96d,norwich_terrier
f2d8c849a9ec1a3217e53ebbb7d50e3e,curly-coated_retriever
889224b2b61240e166a4981a7e0d2730,norfolk_terrier
35fb3b47f33d4711c68bbd8667573b89,komondor
db529813caf3c11bda11f1814081a3e5,standard_schnauzer
c8d481207a655be86fe49b2f09f9048e,sussex_spaniel
438c0bf05096382172a77995a2ba4778,german_short-haired_pointer
08699bdbc18bde158cdc4969b6c51d81,chow
e6353a9420e1e529b6c20b9414786ae7,redbone
31fd12dd573f80fa94f7d8330b57f563,bull_mastiff
832cae23410e741ecd2014b3818ed7c4,affenpinscher
4f0f6b1a0c4b19cc0917f24bfee6d6cd,shih-tzu
e64d56f012476f124591a22648114a37,french_bulldog
df0196ea5d16d1570c1f2b567b975b90,vizsla
9847c601a7bcc75c7951fbf5eba39150,lakeland_terrier
4f0d640ad99e732aeda224f39b6380c0,african_hunting_dog
dbdc3bf4dc3bc5df214cd53692e1feff,entlebucher
b3f4e9e6e0440e329bec4355ce7b9016,brabancon_griffon
f5cab113e1dab255ca24447caab54641,chesapeake_bay_retriever
ab065f522488afe09494c124342957bd,malinois
338d2abfc6858ed3172ede3bc74b5788,boston_bull
53d336cdfe574e917155b300ae3e5cca,rhodesian_ridgeback
f8b0bade51fd9ba4f1cbacdc593c9ea4,otterhound
c437cf27cf3c3b61a8a3437fd0ff0b17,great_pyrenees
11754ee6d33fceb7a8dab2c33f3ba008,flat-coated_retriever
7ca5580d25264b2454908b5346ff3281,pekinese
8d5e67d4a02c44f377587a140b78f90b,dingo
791da533a4d8221a9d3349614359f951,norwegian_elkhound
0ccf9351b3b9825b3a66d0542aea348e,miniature_poodle
978f33a39b5ae74bcae1677b0afe2c36,cardigan
02ea6166d772f24caf112171fabd1011,redbone
16ba21d0aa8ebc2830260518f66efafc,newfoundland
515e5d592804cbf2b8a5d446eb194468,greater_swiss_mountain_dog
b188a004aa9e0969567150d0d1f3c461,boxer
810dbf17bc69e70251275b21adf7697f,newfoundland
e22db0abd7c039726b9683fc0a372204,keeshond
92fda6c3ace7bba1562e9a42c9632491,malinois
a3dbbb37c62f7cfd4e1b4d2795aaf7de,shetland_sheepdog
48fe589e1986cc099c2f543b8d9ba1cf,old_english_sheepdog
a8b5093fc641e3c13678dad11059498a,brittany_spaniel
9ae64eb724d302df9b59eae70864962a,collie
9df135b59caa3bf6bdbb06f1b08aa4b4,cocker_spaniel
582c346847be9a10fcc5edf5656896c7,saint_bernard
000621fb3cbb32d8935728e48679680e,japanese_spaniel
aebe384a26c75dc6bf33d64bb008539a,african_hunting_dog
918cf220249cc388fa95140f1a18960e,airedale
6d297a2b361761000869d99fe53f4ef5,bouvier_des_flandres
e0a21cb0d8d3014b6c56230350a9362f,samoyed
12a5a3abbcb676f7eaf490073d30f978,cocker_spaniel
4a561aa2b498abbe1dd306cb35e7a3a1,english_setter
41f92c7fd010b8b89ee672ecacb3cede,wire-haired_fox_terrier
af860b4ed3ca982406a8b27c4544addb,shih-tzu
78051e90eeea8ad63faa1ca9251e5435,redbone
2585b3ffb02913ea2cbcd14536f56d24,border_collie
3270a8db8794fa7bae937b02c2c58d0e,border_terrier
6e93d107348cdf5555e7ab4053ad0ed5,shetland_sheepdog
24120d84936d859bb2fe013e5579ba57,sealyham_terrier
f1705303b30da3a48db2a5f34376b947,weimaraner
135bd15fefabe5b16f8c93be850fc36e,old_english_sheepdog
56568522569abd46a624739163883d6a,briard
a5aac0069eb462a90e9caa7e126de80e,airedale
68656de34ecba9514e27bfa8663ea424,beagle
11fc120159d97b9f6f27e107666e93f6,schipperke
74e40c5277dc098324dfba2ae27c4b22,african_hunting_dog
36aae27a5e1fcbae2d707cbc9bc44f41,lakeland_terrier
dc6da0379fc0113bab6e75bdcc0f076d,japanese_spaniel
97ad8176d98b07793372dab2c55ce668,airedale
5f539005decec06b03c9398094765b7d,greater_swiss_mountain_dog
ab68d07a7fc0fced182ca02818e00cbf,irish_wolfhound
7c22b58b20e4646fbd1747ce2f183f42,vizsla
79829c383cbbf0aafafc5baefabd69ea,greater_swiss_mountain_dog
75173940f416c2142a727faa4b8df89b,airedale
6a8402b28c4b93ea0448cdbbd4d7f3f4,basenji
e68da487dabcd11874830a177e8b6218,kerry_blue_terrier
4e714daf29f840c297efaf7cedb2c1e4,boxer
b6010bdb4aa4f80837e51e8e2a275c33,chesapeake_bay_retriever
c2f4d8346143083ec1c0a9f4c871d0fb,french_bulldog
718b1396e07ba1f7e4408979dcd550be,redbone
142cd6e7fec3cb25f5297258999829b9,eskimo_dog
379c3539bed019806f08b52163cbc2d2,standard_poodle
eb44625ed1113825fe1f23e50222cca1,airedale
0e7c2ef54e84c8d021e1c0ea96cad523,wire-haired_fox_terrier
b9246b71e7cd67f936b838ec3323e39f,australian_terrier
5387a63544fd5e573ea6340bc7f26f73,pomeranian
15e18e644542e0c8777d0cc04d5f1469,irish_setter
a76e75935bffb57d4b9b0ee85a53db63,bloodhound
4ded44ea906ddaeaff15eb82965a14d8,pomeranian
c94cb08d0725ef8fe7647266def87b35,bloodhound
3e1e9a83a00afe71f08967d99ddf0c70,norfolk_terrier
8e0eb86900c0db3c0016131a94f49241,scottish_deerhound
bf9a109dd391229fa06b3a34bc1470bf,norwich_terrier
118784064864f82da57ee41ede5fd59b,samoyed
68c9c2e5d0dc3805ebf261b49cf5d3c9,eskimo_dog
43de95b59bbd14661336d2abcbe216ae,borzoi
d50aee8c0bf819b889dc756dabe709fb,gordon_setter
1a38ab01d6a18a4693a57125fb7f0370,toy_poodle
eefac34d2a315aba5b14665c9b498b1d,basenji
5b1f6b58ed655793e65d71eb50f50eea,chihuahua
1098c26307f8cd01a7ba182b090f5e55,tibetan_terrier
a508f053a7bb83ce2deecaa9c5a9c832,scottish_deerhound
831a38bd2cfa0a093967d5b6c1ac09dc,bouvier_des_flandres
05ee6c4435fb7a602ba89659d5d3ad1a,lakeland_terrier
3fc9e3176b52cdd4787c263dae3fb81a,australian_terrier
f6daf862fbea9106bab1ee3742fa213d,french_bulldog
207d0a7a27d3e4d9ab33860a18b78383,staffordshire_bullterrier
2ec3ddc38d6bf421528dd67ca38b589f,giant_schnauzer
2b546c0f7a5ba74c9d222c149d2134a0,malamute
aa3cdad3e206f3baff5d3f15f9d03eb5,norfolk_terrier
6715a492eda68acd37e28a54218c2504,english_foxhound
ccb7c5f4d740f7bf8fb0161efe594b48,border_collie
1e7553c33e4b4ee3348f26e7ee63f867,leonberg
73a030a4461577fe8e07bdb958bd4840,chow
8033f7230602b7871baf97987121a955,newfoundland
a517beb4183be5a0b0140a4bee9cd47e,border_terrier
6be051a95abdc04816383ec76e4c3a53,bernese_mountain_dog
2fa13e03954dee3e1816a5b4ee1bb75b,malinois
b059ab281276da6af309f083e0cfc3e2,pomeranian
8ef652e3a8e720c288bdd74b20f32070,blenheim_spaniel
797814fc04a3dfb386ea3d15a2305ffe,shih-tzu
7d670b5cd96a00a1c3f3ebe4565f5fb5,malamute
174fea6abe703dd3f16a9df66d0c4665,norfolk_terrier
8dacb6973b785dbc667f4a39c2ff8af7,basset
21ca3205f590adf0f266ef71323bba49,english_foxhound
1c0dda70b0facf724280c3529937c848,beagle
1fe9a2924acf141d00d8f57ec0b30385,pembroke
ee0582b96b135f5e036e011d53baa087,cairn
ef0209bcfab48f72f71c9d1b8648aa45,border_collie
65bd5879ec1bd32bd87a1c1ab54a0014,sealyham_terrier
2fe169d491af038f1ab05aeb56d2dc26,golden_retriever
3c12e379d2378cd7a996bdeb825e3c10,walker_hound
fec24843dec09a1eb5ae4689d748f470,bull_mastiff
5a74783d0e45b8218953a1d78ab63177,golden_retriever
be7adf5825560206c08b8cdf66f2011c,toy_terrier
83e4b817c762dc3e308220721c11bf70,dandie_dinmont
23e96791e6156374a4df86004dbc1d6f,keeshond
6d68a6ba3914c95014efc8dbb1bc2c72,norwegian_elkhound
a1274c19077dbf829afbbab82e24f237,giant_schnauzer
68c075d18cc938a89f3e583676e8eecb,samoyed
27b56c11687335369fe608d91afeb641,lhasa
d91447b53020e59094deef0914392da9,australian_terrier
ef1710d5cb79a5e0b46f7b9a101a25b4,tibetan_mastiff
11b6d3d460aa9c03baa3cdd090307e23,sealyham_terrier
5e7ca529f7a5a55066db4b5f2214d6af,silky_terrier
1eb59d5b26bfd913ba0f8c14dfc4adbe,clumber
d039d96eac17bec375a317beb44553cd,keeshond
9ebea812027d64d6588432f8907baa33,newfoundland
d6ccd266aa68d8e06a7882f9e0145492,blenheim_spaniel
a8d1473731f314f2c8c4be8ca175fd62,cocker_spaniel
39ec75f859d3c82673eeef507a3dbe64,ibizan_hound
c909aced4dfea056bfdefd302aacdb84,curly-coated_retriever
523f7f65af697d29b9e00f134606ef26,english_setter
20db4454a42b9760ff220d24e138f1b4,malamute
1b0766eaa16ea5ee3f0d9c287b321eaa,chihuahua
ad149bf030353964165e01730c8e29f2,clumber
18b84991b24399dbfa651bbd7e8c0c85,american_staffordshire_terrier
e423b91111a1c5b52cc1026086f263f2,german_short-haired_pointer
1780847606b8e5ae281c97b2027127ec,scottish_deerhound
7ddf9b454e95b57883f50d511b20c914,schipperke
b1b29ac71e37647d3264e4fe2e8d454c,kerry_blue_terrier
7fd624fc3ee3b6242f3063bddf449fb9,west_highland_white_terrier
74af2024054a120cb0fa0eb64bdcab88,scotch_terrier
17f840f8bfc7ef60eec37f9ee52c9517,sealyham_terrier
e70ffd525a15ed3eb30a8c25869bc755,miniature_pinscher
ddf0164ab3a269b179051bdecaea34b0,yorkshire_terrier
5361283e7d99e055e283cbf1a5159b5b,rottweiler
8217bdb1a85ceae160438639d36a9258,komondor
a3ce9a29dca2ed8a065a2d10fd0a14bc,wire-haired_fox_terrier
629a627eb84b246338859ebb6387183d,giant_schnauzer
6997a68f76b66ab68e2da28382115e62,wire-haired_fox_terrier
24ce0188531a4c78ae85ff70b0ed0646,chesapeake_bay_retriever
e24877545b682257ca77ae600df1fe37,miniature_pinscher
7baea2db19d6fd9c2f01d14e971e5549,cocker_spaniel
c2e2f40bb342acd55fdfc8c1ffcffe7f,appenzeller
bd04d8968149f57abc5f21d50fc7b731,saluki
8c1b371cc8d0d0949889da9c95bbe24e,scotch_terrier
26623886ae122bc7f5e181d331e3683f,collie
858a434039128a6179a3334eee9eed83,dandie_dinmont
1eb19591afd2bd99fb5656f57282c941,bouvier_des_flandres
2cbb111f9df4ab277e88f68d214a3ac6,great_dane
c7b69f7f0a38f8ad0dd5b17adaefe0ed,redbone
f56080803871563e96541a57ad1a08c4,border_terrier
f68c74c33e5a231bd45bff6206401f09,komondor
0917cea14ed14bb43c7ca5ead4f38266,saluki
5d9c0c30c1908e9ef0390120a9eb41c8,pomeranian
c0f00b1690172c6b11f2d2502b84ee14,silky_terrier
ea54171754dc00a910fd4ed0cb41e765,malinois
bd405393e16688e5282b57d92bdbb97b,entlebucher
722b105529e2516463b9848888322b9e,boxer
1c3b18571b79fdfb9eb0e80764e2a09a,miniature_pinscher
1af1c8b40ed015861a4ebdb67f21f7a3,entlebucher
380eb30f1459f362034552147a7104f8,clumber
f3aac2f76dfbfa4df96d63227c2c9390,pug
fc584aa0af57439b8bd9568ab52f9030,bouvier_des_flandres
3f749108e04e5a7ab35357cb0e501aac,otterhound
e3d417026b89cbb57b00a7208421009d,malamute
7c00236f0b0095686a0f7a941ca34622,borzoi
598816a4249ee9e17e286f8040e016f4,english_foxhound
3edeaaf5955a4b26bc19d1d9d194f23d,australian_terrier
ea8fab5f4003724ac49ea787216998b1,cairn
4eb48e0523600ddd19dad73a7ffe2334,malinois
548777448b984525db18e614fcd6fd2e,kuvasz
d0273d9cda7e33ae5a22c14b305d8216,chow
cc1711087040cc1f3d135e861543a64b,walker_hound
86b0ea086d876d9c92dd58432c85c993,bernese_mountain_dog
ba98d137ad308392ebde03e663fe7260,bloodhound
de172eece3080506aa3bcf1967f4a90b,cocker_spaniel
26ca845b343fd116bb5e6ff68f6c29a3,flat-coated_retriever
3d709301162cd8930b62281ef8ac09dc,siberian_husky
a1b67916fef4646594755dd5ad591630,kelpie
70284866addb982f94c9b030fb6756f9,brittany_spaniel
3304bb6f7dba8b14fb7ff61bef70cea9,german_shepherd
ed58df400a22e4a4857fb00802d4b8c9,boston_bull
0dbbfd6f80c227c60a79312fb143e6dd,west_highland_white_terrier
959209551edd3e87aaa1eca7e42c28c6,maltese_dog
8574352f6b7e766d63e543be73b0e2e9,black-and-tan_coonhound
0658d98859dbf3976a4a2008097e2dfb,brittany_spaniel
96e144a1956c0d827478a51a6525eb95,keeshond
e53b2f4211fb7a34aeaa04974b919f6d,afghan_hound
5c847006ba5e439d3252daf83de597d1,brittany_spaniel
733083726113ea89eedc441efbdca7ab,blenheim_spaniel
d52eb0b5629fde69f9fa6d5e8981187b,bernese_mountain_dog
0a28fe94aa27ebd0fa587c8a474117a1,miniature_pinscher
31a4f695c54c788a75920e43d8113fe8,samoyed
9a3d4652918b66cc694e6d4fbd65534e,blenheim_spaniel
b19f7853f6b2b84a99fc3b7c8a8eaa64,curly-coated_retriever
3dfb8d0d60cc85ad8f6a6a521c08445f,english_foxhound
bdcc19f4802844742938bcb694e457f7,african_hunting_dog
111fb27f743d10119c071278ee65d131,golden_retriever
52c0d0ce742e40e0ee89060cf56705c0,komondor
f63b972e0c8fb81fc79a3fe1099b9797,ibizan_hound
cbcd4e1befa019fdda0fdbfefad2e10b,standard_poodle
add5d56a7c6f2691ae9df6e79851d404,boston_bull
2689e13e426db96ba8f0933420be0c44,standard_schnauzer
32a2c2c2531fbe01b5aa8236000a3046,scotch_terrier
3b086107fe78cf5c22975e9fa0a18da7,bloodhound
7b3ffac7ead20a7062d917ad210e6b08,saluki
020d14c04769cdc0aba82befd41816da,cocker_spaniel
61a57b1614f657fed56f2b66e98db61e,lakeland_terrier
b5b0793b8d0166e1ae3a0fd291105f5f,bluetick
c15245145013896dd40a5fc301baf36d,ibizan_hound
ed3b2e79859710376b7a91379234b1ec,ibizan_hound
4ec6c0d61750599636d6946a6374078e,brabancon_griffon
b1fb0b0c39c2e2736a0aded295e6c084,irish_setter
11a2226cad4e1bcebb4015c28fd2c7e3,samoyed
63a1aa34a5209888ebb99ba0248dcd31,briard
5c3036ac3c8b92daaf9f7cb8a8760867,schipperke
52f42cf61637c2e15296516f402f00c9,tibetan_mastiff
9c659a53dfb080036738108fdda4bcb5,italian_greyhound
49e9e9145a958803a9ba2e3f6e0a71ab,maltese_dog
3ad06e801258881030c45b6f547f3e1d,bluetick
7f68fd77616f67427bb5d427510e5439,bluetick
483ef1ad817b3f17081dd14080ed206e,silky_terrier
703d702e22543c0ef0c50e255a660991,boston_bull
2f1b46804087ade2b6c210125f34323f,bedlington_terrier
c2d87315df1b02017edd04f30f8b60fa,cairn
4e31b6af3a52413c82adc704bea59307,curly-coated_retriever
5e0c411a5deafc615ce0796e352786e2,italian_greyhound
129edeb395f0b7aa68cc2f886803dd9d,shetland_sheepdog
18a99d36b66096509b40e2dc0b0f703c,malinois
be7afa25c8a5a6bbb6995c217b05c250,cardigan
759edf89ed163128e485238a7c7cd21b,mexican_hairless
784e628b81fe28ec1632cd8ed89909f8,brittany_spaniel
9784c63e2685a117ab0acd909a1adda5,great_pyrenees
470523a2a1b1a577b84a0a9eb1353fb1,great_dane
0d23734888782ba88da4bb3c19a12688,curly-coated_retriever
8c636f0b2ad879065367f882c99cfad3,komondor
f157fa27083c96da528c2b3c224f83b9,bloodhound
341bd8a802798866f6fc1d13bfe53a34,keeshond
66ab1561f7d0fadbc955dd2f8835f348,schipperke
e2b6d4957b62934bd831c3a1b65e2ebb,soft-coated_wheaten_terrier
18d344e127337b8acc18e7dfd84b49f8,west_highland_white_terrier
25d131ecdf7d4937ee31b248c3d0b5c3,sealyham_terrier
74d03f2ccb344ba6bdeee78d8a5412b2,brabancon_griffon
98b8f4424417f43bee5d719441bd22d4,irish_water_spaniel
fa98868fa1de351dd9c69d08545b3181,maltese_dog
7962ec09ec12e5df01c6637d07a7d275,pekinese
9082c80ea0f49d1a08233606488e9cc0,norwich_terrier
af6f27a592f2230bf113f8bdcb91f299,whippet
5c12c9b482b1861342a45f7eacf8b1cf,toy_poodle
7d94e79bfaeb976f7ecc36165a4c7078,shetland_sheepdog
271542fcefdf9d32fcfdfa61b69aa149,lakeland_terrier
780138a84209e9f448bcec64a61e3e2e,toy_terrier
30230ce467565dc36947c8bc7460ddda,kerry_blue_terrier
021ad1825ea4fc5c0af6edc805fbcb8e,newfoundland